Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m) 
2.170000E+00,-7.610388E-02,0.000000E+00,1.095832E-01,-1.570796E+00,1.018083E-01,1.570796E+00,-1.444918E-04,0.000000E+00,2.310270E-01,0.000000E+00,1.797912E-01,0.000000E+00,3.159201E-01,0.000000E+00,1.765799E-01,1.570796E+00,5.820082E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.845575E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.175000E+00,-7.608268E-02,0.000000E+00,1.124794E-01,-1.570796E+00,1.044997E-01,1.570796E+00,-1.417915E-04,0.000000E+00,2.284288E-01,0.000000E+00,1.799234E-01,0.000000E+00,3.160546E-01,0.000000E+00,1.785563E-01,1.570796E+00,5.802066E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.847092E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.180000E+00,-7.606114E-02,0.000000E+00,1.153478E-01,-1.570796E+00,1.071654E-01,1.570796E+00,-1.389947E-04,0.000000E+00,2.258555E-01,0.000000E+00,1.800535E-01,0.000000E+00,3.161863E-01,0.000000E+00,1.805133E-01,1.570796E+00,5.784209E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.848594E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.185000E+00,-7.603928E-02,0.000000E+00,1.181877E-01,-1.570796E+00,1.098046E-01,1.570796E+00,-1.361057E-04,0.000000E+00,2.233077E-01,0.000000E+00,1.801815E-01,0.000000E+00,3.163152E-01,0.000000E+00,1.824504E-01,1.570796E+00,5.766516E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.850082E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.190000E+00,-7.601712E-02,0.000000E+00,1.209984E-01,-1.570796E+00,1.124167E-01,1.570796E+00,-1.331287E-04,0.000000E+00,2.207860E-01,0.000000E+00,1.803074E-01,0.000000E+00,3.164413E-01,0.000000E+00,1.843672E-01,1.570796E+00,5.748993E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.851555E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.195000E+00,-7.599469E-02,0.000000E+00,1.237793E-01,-1.570796E+00,1.150011E-01,1.570796E+00,-1.300681E-04,0.000000E+00,2.182909E-01,0.000000E+00,1.804312E-01,0.000000E+00,3.165647E-01,0.000000E+00,1.862633E-01,1.570796E+00,5.731644E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.853014E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.200000E+00,-7.597201E-02,0.000000E+00,1.265295E-01,-1.570796E+00,1.175571E-01,1.570796E+00,-1.269282E-04,0.000000E+00,2.158231E-01,0.000000E+00,1.805529E-01,0.000000E+00,3.166852E-01,0.000000E+00,1.881381E-01,1.570796E+00,5.714475E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.854459E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.205000E+00,-7.594909E-02,0.000000E+00,1.292484E-01,-1.570796E+00,1.200840E-01,1.570796E+00,-1.237137E-04,0.000000E+00,2.133830E-01,0.000000E+00,1.806726E-01,0.000000E+00,3.168030E-01,0.000000E+00,1.899913E-01,1.570796E+00,5.697491E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.855890E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.210000E+00,-7.592597E-02,0.000000E+00,1.319354E-01,-1.570796E+00,1.225814E-01,1.570796E+00,-1.204289E-04,0.000000E+00,2.109712E-01,0.000000E+00,1.807902E-01,0.000000E+00,3.169181E-01,0.000000E+00,1.918224E-01,1.570796E+00,5.680696E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.857306E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.215000E+00,-7.590266E-02,0.000000E+00,1.345898E-01,-1.570796E+00,1.250485E-01,1.570796E+00,-1.170786E-04,0.000000E+00,2.085884E-01,0.000000E+00,1.809058E-01,0.000000E+00,3.170304E-01,0.000000E+00,1.936310E-01,1.570796E+00,5.664097E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.858710E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.220000E+00,-7.587919E-02,0.000000E+00,1.372110E-01,-1.570796E+00,1.274848E-01,1.570796E+00,-1.136674E-04,0.000000E+00,2.062349E-01,0.000000E+00,1.810193E-01,0.000000E+00,3.171400E-01,0.000000E+00,1.954167E-01,1.570796E+00,5.647698E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.860099E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.225000E+00,-7.585558E-02,0.000000E+00,1.397982E-01,-1.570796E+00,1.298896E-01,1.570796E+00,-1.102001E-04,0.000000E+00,2.039114E-01,0.000000E+00,1.811308E-01,0.000000E+00,3.172469E-01,0.000000E+00,1.971790E-01,1.570796E+00,5.631505E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.861475E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.230000E+00,-7.583185E-02,0.000000E+00,1.423510E-01,-1.570796E+00,1.322624E-01,1.570796E+00,-1.066813E-04,0.000000E+00,2.016183E-01,0.000000E+00,1.812403E-01,0.000000E+00,3.173511E-01,0.000000E+00,1.989176E-01,1.570796E+00,5.615521E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.862838E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.235000E+00,-7.580804E-02,0.000000E+00,1.448685E-01,-1.570796E+00,1.346025E-01,1.570796E+00,-1.031160E-04,0.000000E+00,1.993562E-01,0.000000E+00,1.813478E-01,0.000000E+00,3.174526E-01,0.000000E+00,2.006320E-01,1.570796E+00,5.599752E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.864187E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.240000E+00,-7.578415E-02,0.000000E+00,1.473503E-01,-1.570796E+00,1.369094E-01,1.570796E+00,-9.950890E-05,0.000000E+00,1.971257E-01,0.000000E+00,1.814533E-01,0.000000E+00,3.175516E-01,0.000000E+00,2.023218E-01,1.570796E+00,5.584204E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.865523E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.245000E+00,-7.576022E-02,0.000000E+00,1.497957E-01,-1.570796E+00,1.391826E-01,1.570796E+00,-9.586496E-05,0.000000E+00,1.949271E-01,0.000000E+00,1.815568E-01,0.000000E+00,3.176478E-01,0.000000E+00,2.039867E-01,1.570796E+00,5.568879E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.866846E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.250000E+00,-7.573627E-02,0.000000E+00,1.522041E-01,-1.570796E+00,1.414214E-01,1.570796E+00,-9.218905E-05,0.000000E+00,1.927611E-01,0.000000E+00,1.816583E-01,0.000000E+00,3.177415E-01,0.000000E+00,2.056263E-01,1.570796E+00,5.553785E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.868157E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.255000E+00,-7.571233E-02,0.000000E+00,1.545749E-01,-1.570796E+00,1.436253E-01,1.570796E+00,-8.848610E-05,0.000000E+00,1.906280E-01,0.000000E+00,1.817579E-01,0.000000E+00,3.178327E-01,0.000000E+00,2.072402E-01,1.570796E+00,5.538924E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.869454E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.260000E+00,-7.568840E-02,0.000000E+00,1.569075E-01,-1.570796E+00,1.457937E-01,1.570796E+00,-8.476104E-05,0.000000E+00,1.885284E-01,0.000000E+00,1.818556E-01,0.000000E+00,3.179212E-01,0.000000E+00,2.088280E-01,1.570796E+00,5.524302E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.870739E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.265000E+00,-7.566453E-02,0.000000E+00,1.592013E-01,-1.570796E+00,1.479262E-01,1.570796E+00,-8.101881E-05,0.000000E+00,1.864628E-01,0.000000E+00,1.819513E-01,0.000000E+00,3.180073E-01,0.000000E+00,2.103893E-01,1.570796E+00,5.509924E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.872012E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.270000E+00,-7.564073E-02,0.000000E+00,1.614559E-01,-1.570796E+00,1.500222E-01,1.570796E+00,-7.726435E-05,0.000000E+00,1.844315E-01,0.000000E+00,1.820451E-01,0.000000E+00,3.180908E-01,0.000000E+00,2.119238E-01,1.570796E+00,5.495793E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.873272E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.275000E+00,-7.561703E-02,0.000000E+00,1.636706E-01,-1.570796E+00,1.520812E-01,1.570796E+00,-7.350262E-05,0.000000E+00,1.824352E-01,0.000000E+00,1.821370E-01,0.000000E+00,3.181719E-01,0.000000E+00,2.134311E-01,1.570796E+00,5.481915E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.874520E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.280000E+00,-7.559345E-02,0.000000E+00,1.658449E-01,-1.570796E+00,1.541026E-01,1.570796E+00,-6.973854E-05,0.000000E+00,1.804741E-01,0.000000E+00,1.822271E-01,0.000000E+00,3.182505E-01,0.000000E+00,2.149109E-01,1.570796E+00,5.468294E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.875755E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.285000E+00,-7.557001E-02,0.000000E+00,1.679782E-01,-1.570796E+00,1.560861E-01,1.570796E+00,-6.597704E-05,0.000000E+00,1.785489E-01,0.000000E+00,1.823153E-01,0.000000E+00,3.183267E-01,0.000000E+00,2.163629E-01,1.570796E+00,5.454933E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.876979E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.290000E+00,-7.554674E-02,0.000000E+00,1.700701E-01,-1.570796E+00,1.580310E-01,1.570796E+00,-6.222303E-05,0.000000E+00,1.766598E-01,0.000000E+00,1.824016E-01,0.000000E+00,3.184004E-01,0.000000E+00,2.177867E-01,1.570796E+00,5.441838E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.878190E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.295000E+00,-7.552366E-02,0.000000E+00,1.721200E-01,-1.570796E+00,1.599369E-01,1.570796E+00,-5.848137E-05,0.000000E+00,1.748074E-01,0.000000E+00,1.824861E-01,0.000000E+00,3.184719E-01,0.000000E+00,2.191819E-01,1.570796E+00,5.429013E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.879390E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.300000E+00,-7.550078E-02,0.000000E+00,1.741274E-01,-1.570796E+00,1.618034E-01,1.570796E+00,-5.475692E-05,0.000000E+00,1.729920E-01,0.000000E+00,1.825688E-01,0.000000E+00,3.185409E-01,0.000000E+00,2.205483E-01,1.570796E+00,5.416462E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.880578E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.305000E+00,-7.547815E-02,0.000000E+00,1.760918E-01,-1.570796E+00,1.636299E-01,1.570796E+00,-5.105451E-05,0.000000E+00,1.712140E-01,0.000000E+00,1.826497E-01,0.000000E+00,3.186077E-01,0.000000E+00,2.218855E-01,1.570796E+00,5.404188E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.881755E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.310000E+00,-7.545577E-02,0.000000E+00,1.780128E-01,-1.570796E+00,1.654161E-01,1.570796E+00,-4.737889E-05,0.000000E+00,1.694739E-01,0.000000E+00,1.827288E-01,0.000000E+00,3.186722E-01,0.000000E+00,2.231933E-01,1.570796E+00,5.392196E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.882920E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.315000E+00,-7.543367E-02,0.000000E+00,1.798899E-01,-1.570796E+00,1.671615E-01,1.570796E+00,-4.373481E-05,0.000000E+00,1.677720E-01,0.000000E+00,1.828062E-01,0.000000E+00,3.187344E-01,0.000000E+00,2.244713E-01,1.570796E+00,5.380490E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.884074E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.320000E+00,-7.541187E-02,0.000000E+00,1.817225E-01,-1.570796E+00,1.688656E-01,1.570796E+00,-4.012695E-05,0.000000E+00,1.661087E-01,0.000000E+00,1.828818E-01,0.000000E+00,3.187944E-01,0.000000E+00,2.257192E-01,1.570796E+00,5.369073E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.885216E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.325000E+00,-7.539039E-02,0.000000E+00,1.835103E-01,-1.570796E+00,1.705280E-01,1.570796E+00,-3.655991E-05,0.000000E+00,1.644844E-01,0.000000E+00,1.829557E-01,0.000000E+00,3.188521E-01,0.000000E+00,2.269368E-01,1.570796E+00,5.357950E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.886347E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.330000E+00,-7.536926E-02,0.000000E+00,1.852528E-01,-1.570796E+00,1.721484E-01,1.570796E+00,-3.303828E-05,0.000000E+00,1.628995E-01,0.000000E+00,1.830279E-01,0.000000E+00,3.189077E-01,0.000000E+00,2.281238E-01,1.570796E+00,5.347124E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.887468E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.335000E+00,-7.534848E-02,0.000000E+00,1.869496E-01,-1.570796E+00,1.737263E-01,1.570796E+00,-2.956655E-05,0.000000E+00,1.613543E-01,0.000000E+00,1.830983E-01,0.000000E+00,3.189612E-01,0.000000E+00,2.292799E-01,1.570796E+00,5.336598E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.888577E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.340000E+00,-7.532810E-02,0.000000E+00,1.886003E-01,-1.570796E+00,1.752613E-01,1.570796E+00,-2.614913E-05,0.000000E+00,1.598491E-01,0.000000E+00,1.831672E-01,0.000000E+00,3.190125E-01,0.000000E+00,2.304048E-01,1.570796E+00,5.326376E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.889676E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.345000E+00,-7.530811E-02,0.000000E+00,1.902044E-01,-1.570796E+00,1.767531E-01,1.570796E+00,-2.279039E-05,0.000000E+00,1.583842E-01,0.000000E+00,1.832343E-01,0.000000E+00,3.190618E-01,0.000000E+00,2.314983E-01,1.570796E+00,5.316462E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.890763E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.350000E+00,-7.528856E-02,0.000000E+00,1.917617E-01,-1.570796E+00,1.782013E-01,1.570796E+00,-1.949460E-05,0.000000E+00,1.569601E-01,0.000000E+00,1.832998E-01,0.000000E+00,3.191089E-01,0.000000E+00,2.325601E-01,1.570796E+00,5.306859E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.891840E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.355000E+00,-7.526944E-02,0.000000E+00,1.932716E-01,-1.570796E+00,1.796055E-01,1.570796E+00,-1.626593E-05,0.000000E+00,1.555770E-01,0.000000E+00,1.833637E-01,0.000000E+00,3.191541E-01,0.000000E+00,2.335900E-01,1.570796E+00,5.297570E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.892907E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.360000E+00,-7.525079E-02,0.000000E+00,1.947338E-01,-1.570796E+00,1.809654E-01,1.570796E+00,-1.310848E-05,0.000000E+00,1.542353E-01,0.000000E+00,1.834260E-01,0.000000E+00,3.191972E-01,0.000000E+00,2.345878E-01,1.570796E+00,5.288599E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.893963E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.365000E+00,-7.523261E-02,0.000000E+00,1.961480E-01,-1.570796E+00,1.822807E-01,1.570796E+00,-1.002625E-05,0.000000E+00,1.529351E-01,0.000000E+00,1.834867E-01,0.000000E+00,3.192383E-01,0.000000E+00,2.355532E-01,1.570796E+00,5.279948E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.895009E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.370000E+00,-7.521494E-02,0.000000E+00,1.975139E-01,-1.570796E+00,1.835509E-01,1.570796E+00,-7.023143E-06,0.000000E+00,1.516769E-01,0.000000E+00,1.835459E-01,0.000000E+00,3.192775E-01,0.000000E+00,2.364859E-01,1.570796E+00,5.271620E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.896045E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.375000E+00,-7.519777E-02,0.000000E+00,1.988310E-01,-1.570796E+00,1.847759E-01,1.570796E+00,-4.102954E-06,0.000000E+00,1.504608E-01,0.000000E+00,1.836034E-01,0.000000E+00,3.193147E-01,0.000000E+00,2.373859E-01,1.570796E+00,5.263618E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.897070E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.380000E+00,-7.518115E-02,0.000000E+00,2.000990E-01,-1.570796E+00,1.859553E-01,1.570796E+00,-1.269373E-06,0.000000E+00,1.492872E-01,0.000000E+00,1.836595E-01,0.000000E+00,3.193501E-01,0.000000E+00,2.382529E-01,1.570796E+00,5.255946E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.898086E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.385000E+00,-7.516507E-02,0.000000E+00,2.013178E-01,-1.570796E+00,1.870888E-01,1.570796E+00,1.474022E-06,0.000000E+00,1.481563E-01,0.000000E+00,1.837140E-01,0.000000E+00,3.193835E-01,0.000000E+00,2.390867E-01,1.570796E+00,5.248605E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.899091E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.390000E+00,-7.514955E-02,0.000000E+00,2.024868E-01,-1.570796E+00,1.881762E-01,1.570796E+00,4.123772E-06,0.000000E+00,1.470683E-01,0.000000E+00,1.837670E-01,0.000000E+00,3.194151E-01,0.000000E+00,2.398870E-01,1.570796E+00,5.241598E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.900087E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.395000E+00,-7.513461E-02,0.000000E+00,2.036060E-01,-1.570796E+00,1.892171E-01,1.570796E+00,6.676533E-06,0.000000E+00,1.460235E-01,0.000000E+00,1.838185E-01,0.000000E+00,3.194448E-01,0.000000E+00,2.406538E-01,1.570796E+00,5.234928E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.901073E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.400000E+00,-7.512027E-02,0.000000E+00,2.046749E-01,-1.570796E+00,1.902113E-01,1.570796E+00,9.129085E-06,0.000000E+00,1.450221E-01,0.000000E+00,1.838685E-01,0.000000E+00,3.194728E-01,0.000000E+00,2.413868E-01,1.570796E+00,5.228598E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.902049E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.405000E+00,-7.510653E-02,0.000000E+00,2.056933E-01,-1.570796E+00,1.911586E-01,1.570796E+00,1.147834E-05,0.000000E+00,1.440643E-01,0.000000E+00,1.839170E-01,0.000000E+00,3.194989E-01,0.000000E+00,2.420859E-01,1.570796E+00,5.222609E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.903016E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.410000E+00,-7.509342E-02,0.000000E+00,2.066611E-01,-1.570796E+00,1.920587E-01,1.570796E+00,1.372133E-05,0.000000E+00,1.431503E-01,0.000000E+00,1.839641E-01,0.000000E+00,3.195232E-01,0.000000E+00,2.427510E-01,1.570796E+00,5.216963E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.903973E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.415000E+00,-7.508094E-02,0.000000E+00,2.075778E-01,-1.570796E+00,1.929115E-01,1.570796E+00,1.585524E-05,0.000000E+00,1.422803E-01,0.000000E+00,1.840098E-01,0.000000E+00,3.195458E-01,0.000000E+00,2.433818E-01,1.570796E+00,5.211664E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.904921E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.420000E+00,-7.506911E-02,0.000000E+00,2.084434E-01,-1.570796E+00,1.937166E-01,1.570796E+00,1.787737E-05,0.000000E+00,1.414546E-01,0.000000E+00,1.840540E-01,0.000000E+00,3.195666E-01,0.000000E+00,2.439782E-01,1.570796E+00,5.206712E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.905860E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.425000E+00,-7.505793E-02,0.000000E+00,2.092576E-01,-1.570796E+00,1.944740E-01,1.570796E+00,1.978517E-05,0.000000E+00,1.406732E-01,0.000000E+00,1.840968E-01,0.000000E+00,3.195857E-01,0.000000E+00,2.445401E-01,1.570796E+00,5.202109E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.906789E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.430000E+00,-7.504743E-02,0.000000E+00,2.100203E-01,-1.570796E+00,1.951834E-01,1.570796E+00,2.157623E-05,0.000000E+00,1.399363E-01,0.000000E+00,1.841382E-01,0.000000E+00,3.196031E-01,0.000000E+00,2.450674E-01,1.570796E+00,5.197858E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.907709E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.435000E+00,-7.503760E-02,0.000000E+00,2.107311E-01,-1.570796E+00,1.958446E-01,1.570796E+00,2.324830E-05,0.000000E+00,1.392441E-01,0.000000E+00,1.841781E-01,0.000000E+00,3.196188E-01,0.000000E+00,2.455599E-01,1.570796E+00,5.193959E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.908621E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.440000E+00,-7.502846E-02,0.000000E+00,2.113900E-01,-1.570796E+00,1.964575E-01,1.570796E+00,2.479926E-05,0.000000E+00,1.385967E-01,0.000000E+00,1.842167E-01,0.000000E+00,3.196329E-01,0.000000E+00,2.460176E-01,1.570796E+00,5.190416E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.909523E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.445000E+00,-7.502002E-02,0.000000E+00,2.119967E-01,-1.570796E+00,1.970219E-01,1.570796E+00,2.622714E-05,0.000000E+00,1.379943E-01,0.000000E+00,1.842540E-01,0.000000E+00,3.196452E-01,0.000000E+00,2.464403E-01,1.570796E+00,5.187227E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.910417E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.450000E+00,-7.501229E-02,0.000000E+00,2.125512E-01,-1.570796E+00,1.975377E-01,1.570796E+00,2.753014E-05,0.000000E+00,1.374369E-01,0.000000E+00,1.842898E-01,0.000000E+00,3.196559E-01,0.000000E+00,2.468279E-01,1.570796E+00,5.184397E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.911302E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.455000E+00,-7.500527E-02,0.000000E+00,2.130533E-01,-1.570796E+00,1.980047E-01,1.570796E+00,2.870661E-05,0.000000E+00,1.369247E-01,0.000000E+00,1.843243E-01,0.000000E+00,3.196650E-01,0.000000E+00,2.471804E-01,1.570796E+00,5.181924E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.912178E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.460000E+00,-7.499897E-02,0.000000E+00,2.135029E-01,-1.570796E+00,1.984229E-01,1.570796E+00,2.975503E-05,0.000000E+00,1.364578E-01,0.000000E+00,1.843575E-01,0.000000E+00,3.196724E-01,0.000000E+00,2.474977E-01,1.570796E+00,5.179811E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.913045E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.465000E+00,-7.499340E-02,0.000000E+00,2.138998E-01,-1.570796E+00,1.987922E-01,1.570796E+00,3.067408E-05,0.000000E+00,1.360362E-01,0.000000E+00,1.843893E-01,0.000000E+00,3.196782E-01,0.000000E+00,2.477797E-01,1.570796E+00,5.178059E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.913904E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.470000E+00,-7.498855E-02,0.000000E+00,2.142440E-01,-1.570796E+00,1.991124E-01,1.570796E+00,3.146257E-05,0.000000E+00,1.356601E-01,0.000000E+00,1.844197E-01,0.000000E+00,3.196824E-01,0.000000E+00,2.480263E-01,1.570796E+00,5.176667E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.914755E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.475000E+00,-7.498445E-02,0.000000E+00,2.145354E-01,-1.570796E+00,1.993835E-01,1.570796E+00,3.211949E-05,0.000000E+00,1.353294E-01,0.000000E+00,1.844488E-01,0.000000E+00,3.196849E-01,0.000000E+00,2.482375E-01,1.570796E+00,5.175638E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.915597E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.480000E+00,-7.498109E-02,0.000000E+00,2.147740E-01,-1.570796E+00,1.996053E-01,1.570796E+00,3.264397E-05,0.000000E+00,1.350443E-01,0.000000E+00,1.844766E-01,0.000000E+00,3.196859E-01,0.000000E+00,2.484133E-01,1.570796E+00,5.174971E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.916431E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.485000E+00,-7.497847E-02,0.000000E+00,2.149595E-01,-1.570796E+00,1.997780E-01,1.570796E+00,3.303533E-05,0.000000E+00,1.348048E-01,0.000000E+00,1.845031E-01,0.000000E+00,3.196852E-01,0.000000E+00,2.485536E-01,1.570796E+00,5.174667E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.917257E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.490000E+00,-7.497659E-02,0.000000E+00,2.150921E-01,-1.570796E+00,1.999013E-01,1.570796E+00,3.329303E-05,0.000000E+00,1.346109E-01,0.000000E+00,1.845282E-01,0.000000E+00,3.196830E-01,0.000000E+00,2.486583E-01,1.570796E+00,5.174727E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.918074E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.495000E+00,-7.497547E-02,0.000000E+00,2.151717E-01,-1.570796E+00,1.999753E-01,1.570796E+00,3.341672E-05,0.000000E+00,1.344626E-01,0.000000E+00,1.845521E-01,0.000000E+00,3.196791E-01,0.000000E+00,2.487275E-01,1.570796E+00,5.175151E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.918884E-01,0.000000E+00,0.000000E+00,0.000000E+00
2.500000E+00,-7.497509E-02,0.000000E+00,2.151982E-01,-1.570796E+00,2.000000E-01,1.570796E+00,3.340619E-05,0.000000E+00,1.343600E-01,0.000000E+00,1.845746E-01,0.000000E+00,3.196737E-01,0.000000E+00,2.487611E-01,1.570796E+00,5.175938E-01,4.712389E+00,0.000000E+00,0.000000E+00,5.919686E-01,0.000000E+00,0.000000E+00,0.000000E+00
