Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m) 
1.285000E+00,-2.307374E-01,-1.461647E-01,-1.695395E-01,2.206224E+00,2.202890E-01,-2.350079E+00,-3.719490E-01,-3.713837E-01,5.353183E-01,3.506318E-02,1.214266E-01,-1.277118E-01,1.554988E-01,-1.214420E-01,-5.303089E-02,2.086702E+00,5.442516E-01,4.481229E+00,5.146868E-01,5.146868E-01,5.146868E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.290000E+00,-2.326364E-01,-1.480129E-01,-1.716666E-01,2.204433E+00,2.230224E-01,-2.349925E+00,-3.709496E-01,-3.703990E-01,5.362925E-01,3.556868E-02,1.214251E-01,-1.278690E-01,1.533682E-01,-1.236538E-01,-5.434868E-02,2.089011E+00,5.467765E-01,4.477962E+00,5.154759E-01,5.154759E-01,5.154759E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.295000E+00,-2.344967E-01,-1.498248E-01,-1.737512E-01,2.202680E+00,2.257007E-01,-2.349772E+00,-3.699791E-01,-3.694433E-01,5.372383E-01,3.606480E-02,1.214233E-01,-1.280251E-01,1.512781E-01,-1.258182E-01,-5.563947E-02,2.091247E+00,5.492544E-01,4.474795E+00,5.162583E-01,5.162583E-01,5.162583E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.300000E+00,-2.363180E-01,-1.515998E-01,-1.757930E-01,2.200965E+00,2.283230E-01,-2.349621E+00,-3.690382E-01,-3.685170E-01,5.381551E-01,3.655143E-02,1.214211E-01,-1.281799E-01,1.492293E-01,-1.279348E-01,-5.690296E-02,2.093409E+00,5.516845E-01,4.471726E+00,5.170339E-01,5.170339E-01,5.170339E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.305000E+00,-2.380999E-01,-1.533374E-01,-1.777912E-01,2.199288E+00,2.308889E-01,-2.349471E+00,-3.681272E-01,-3.676207E-01,5.390423E-01,3.702845E-02,1.214188E-01,-1.283335E-01,1.472222E-01,-1.300032E-01,-5.813886E-02,2.095500E+00,5.540661E-01,4.468755E+00,5.178029E-01,5.178029E-01,5.178029E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.310000E+00,-2.398419E-01,-1.550373E-01,-1.797455E-01,2.197650E+00,2.333977E-01,-2.349323E+00,-3.672466E-01,-3.667547E-01,5.398997E-01,3.749575E-02,1.214165E-01,-1.284860E-01,1.452576E-01,-1.320230E-01,-5.934689E-02,2.097522E+00,5.563987E-01,4.465880E+00,5.185652E-01,5.185652E-01,5.185652E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.315000E+00,-2.415437E-01,-1.566988E-01,-1.816553E-01,2.196051E+00,2.358488E-01,-2.349176E+00,-3.663970E-01,-3.659195E-01,5.407266E-01,3.795321E-02,1.214145E-01,-1.286372E-01,1.433360E-01,-1.339937E-01,-6.052677E-02,2.099475E+00,5.586814E-01,4.463099E+00,5.193211E-01,5.193211E-01,5.193211E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.320000E+00,-2.432048E-01,-1.583216E-01,-1.835201E-01,2.194492E+00,2.382417E-01,-2.349032E+00,-3.655787E-01,-3.651155E-01,5.415227E-01,3.840072E-02,1.214128E-01,-1.287872E-01,1.414579E-01,-1.359152E-01,-6.167821E-02,2.101362E+00,5.609139E-01,4.460412E+00,5.200704E-01,5.200704E-01,5.200704E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.325000E+00,-2.448249E-01,-1.599052E-01,-1.853395E-01,2.192972E+00,2.405757E-01,-2.348889E+00,-3.647922E-01,-3.643431E-01,5.422876E-01,3.883819E-02,1.214117E-01,-1.289360E-01,1.396239E-01,-1.377869E-01,-6.280096E-02,2.103183E+00,5.630954E-01,4.457817E+00,5.208132E-01,5.208132E-01,5.208132E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.330000E+00,-2.464036E-01,-1.614493E-01,-1.871131E-01,2.191491E+00,2.428503E-01,-2.348749E+00,-3.640379E-01,-3.636028E-01,5.430208E-01,3.926551E-02,1.214113E-01,-1.290835E-01,1.378347E-01,-1.396086E-01,-6.389474E-02,2.104940E+00,5.652253E-01,4.455313E+00,5.215496E-01,5.215496E-01,5.215496E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.335000E+00,-2.479406E-01,-1.629533E-01,-1.888402E-01,2.190051E+00,2.450649E-01,-2.348611E+00,-3.633163E-01,-3.628950E-01,5.437219E-01,3.968258E-02,1.214117E-01,-1.292299E-01,1.360906E-01,-1.413798E-01,-6.495930E-02,2.106635E+00,5.673033E-01,4.452898E+00,5.222796E-01,5.222796E-01,5.222796E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.340000E+00,-2.494355E-01,-1.644169E-01,-1.905206E-01,2.188652E+00,2.472191E-01,-2.348476E+00,-3.626277E-01,-3.622200E-01,5.443905E-01,4.008930E-02,1.214132E-01,-1.293749E-01,1.343923E-01,-1.431003E-01,-6.599438E-02,2.108268E+00,5.693286E-01,4.450572E+00,5.230033E-01,5.230033E-01,5.230033E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.345000E+00,-2.508879E-01,-1.658397E-01,-1.921538E-01,2.187292E+00,2.493123E-01,-2.348343E+00,-3.619725E-01,-3.615782E-01,5.450263E-01,4.048560E-02,1.214159E-01,-1.295187E-01,1.327402E-01,-1.447698E-01,-6.699974E-02,2.109841E+00,5.713009E-01,4.448334E+00,5.237208E-01,5.237208E-01,5.237208E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.350000E+00,-2.522976E-01,-1.672213E-01,-1.937393E-01,2.185974E+00,2.513441E-01,-2.348214E+00,-3.613512E-01,-3.609700E-01,5.456288E-01,4.087136E-02,1.214199E-01,-1.296612E-01,1.311349E-01,-1.463879E-01,-6.797513E-02,2.111355E+00,5.732197E-01,4.446183E+00,5.244320E-01,5.244320E-01,5.244320E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.355000E+00,-2.536642E-01,-1.685613E-01,-1.952768E-01,2.184697E+00,2.533139E-01,-2.348087E+00,-3.607642E-01,-3.603958E-01,5.461976E-01,4.124652E-02,1.214254E-01,-1.298025E-01,1.295767E-01,-1.479544E-01,-6.892033E-02,2.112811E+00,5.750844E-01,4.444117E+00,5.251370E-01,5.251370E-01,5.251370E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.360000E+00,-2.549874E-01,-1.698594E-01,-1.967659E-01,2.183461E+00,2.552213E-01,-2.347963E+00,-3.602117E-01,-3.598558E-01,5.467324E-01,4.161099E-02,1.214326E-01,-1.299425E-01,1.280663E-01,-1.494689E-01,-6.983509E-02,2.114210E+00,5.768947E-01,4.442135E+00,5.258358E-01,5.258358E-01,5.258358E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.365000E+00,-2.562669E-01,-1.711152E-01,-1.982061E-01,2.182266E+00,2.570658E-01,-2.347842E+00,-3.596942E-01,-3.593506E-01,5.472329E-01,4.196469E-02,1.214415E-01,-1.300812E-01,1.266039E-01,-1.509312E-01,-7.071920E-02,2.115553E+00,5.786502E-01,4.440237E+00,5.265286E-01,5.265286E-01,5.265286E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.370000E+00,-2.575024E-01,-1.723283E-01,-1.995972E-01,2.181114E+00,2.588471E-01,-2.347724E+00,-3.592120E-01,-3.588803E-01,5.476987E-01,4.230753E-02,1.214523E-01,-1.302185E-01,1.251902E-01,-1.523410E-01,-7.157244E-02,2.116841E+00,5.803504E-01,4.438422E+00,5.272153E-01,5.272153E-01,5.272153E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.375000E+00,-2.586936E-01,-1.734984E-01,-2.009388E-01,2.180003E+00,2.605647E-01,-2.347610E+00,-3.587654E-01,-3.584453E-01,5.481295E-01,4.263945E-02,1.214652E-01,-1.303546E-01,1.238254E-01,-1.536981E-01,-7.239460E-02,2.118075E+00,5.819950E-01,4.436689E+00,5.278960E-01,5.278960E-01,5.278960E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.380000E+00,-2.598403E-01,-1.746253E-01,-2.022305E-01,2.178934E+00,2.622181E-01,-2.347500E+00,-3.583548E-01,-3.580460E-01,5.485249E-01,4.296037E-02,1.214803E-01,-1.304894E-01,1.225101E-01,-1.550022E-01,-7.318547E-02,2.119256E+00,5.835837E-01,4.435038E+00,5.285708E-01,5.285708E-01,5.285708E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.385000E+00,-2.609422E-01,-1.757085E-01,-2.034721E-01,2.177907E+00,2.638070E-01,-2.347393E+00,-3.579805E-01,-3.576826E-01,5.488847E-01,4.327022E-02,1.214977E-01,-1.306228E-01,1.212445E-01,-1.562531E-01,-7.394486E-02,2.120385E+00,5.851160E-01,4.433466E+00,5.292396E-01,5.292396E-01,5.292396E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.390000E+00,-2.619991E-01,-1.767479E-01,-2.046631E-01,2.176923E+00,2.653311E-01,-2.347290E+00,-3.576427E-01,-3.573554E-01,5.492085E-01,4.356894E-02,1.215176E-01,-1.307549E-01,1.200291E-01,-1.574505E-01,-7.467257E-02,2.121462E+00,5.865917E-01,4.431974E+00,5.299025E-01,5.299025E-01,5.299025E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.395000E+00,-2.630107E-01,-1.777431E-01,-2.058033E-01,2.175982E+00,2.667899E-01,-2.347190E+00,-3.573419E-01,-3.570647E-01,5.494960E-01,4.385646E-02,1.215400E-01,-1.308857E-01,1.188642E-01,-1.585943E-01,-7.536842E-02,2.122489E+00,5.880104E-01,4.430562E+00,5.305597E-01,5.305597E-01,5.305597E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.400000E+00,-2.639767E-01,-1.786938E-01,-2.068924E-01,2.175083E+00,2.681832E-01,-2.347095E+00,-3.570782E-01,-3.568107E-01,5.497470E-01,4.413271E-02,1.215651E-01,-1.310151E-01,1.177502E-01,-1.596841E-01,-7.603224E-02,2.123466E+00,5.893720E-01,4.429227E+00,5.312110E-01,5.312110E-01,5.312110E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.405000E+00,-2.648971E-01,-1.795999E-01,-2.079302E-01,2.174227E+00,2.695106E-01,-2.347003E+00,-3.568519E-01,-3.565938E-01,5.499612E-01,4.439765E-02,1.215930E-01,-1.311432E-01,1.166874E-01,-1.607199E-01,-7.666385E-02,2.124393E+00,5.906760E-01,4.427970E+00,5.318566E-01,5.318566E-01,5.318566E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.410000E+00,-2.657714E-01,-1.804609E-01,-2.089163E-01,2.173414E+00,2.707718E-01,-2.346916E+00,-3.566634E-01,-3.564142E-01,5.501384E-01,4.465120E-02,1.216238E-01,-1.312700E-01,1.156762E-01,-1.617015E-01,-7.726308E-02,2.125272E+00,5.919224E-01,4.426791E+00,5.324965E-01,5.324965E-01,5.324965E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.415000E+00,-2.665997E-01,-1.812768E-01,-2.098506E-01,2.172644E+00,2.719664E-01,-2.346833E+00,-3.565128E-01,-3.562721E-01,5.502782E-01,4.489331E-02,1.216577E-01,-1.313953E-01,1.147168E-01,-1.626286E-01,-7.782979E-02,2.126104E+00,5.931108E-01,4.425688E+00,5.331307E-01,5.331307E-01,5.331307E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.420000E+00,-2.673816E-01,-1.820473E-01,-2.107327E-01,2.171918E+00,2.730943E-01,-2.346754E+00,-3.564004E-01,-3.561677E-01,5.503805E-01,4.512393E-02,1.216947E-01,-1.315193E-01,1.138094E-01,-1.635011E-01,-7.836382E-02,2.126887E+00,5.942410E-01,4.424660E+00,5.337594E-01,5.337594E-01,5.337594E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.425000E+00,-2.681170E-01,-1.827721E-01,-2.115625E-01,2.171235E+00,2.741552E-01,-2.346680E+00,-3.563265E-01,-3.561013E-01,5.504451E-01,4.534301E-02,1.217349E-01,-1.316420E-01,1.129545E-01,-1.643188E-01,-7.886504E-02,2.127625E+00,5.953128E-01,4.423709E+00,5.343824E-01,5.343824E-01,5.343824E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.430000E+00,-2.688058E-01,-1.834511E-01,-2.123397E-01,2.170596E+00,2.751488E-01,-2.346610E+00,-3.562911E-01,-3.560731E-01,5.504716E-01,4.555049E-02,1.217784E-01,-1.317633E-01,1.121521E-01,-1.650817E-01,-7.933330E-02,2.128315E+00,5.963262E-01,4.422832E+00,5.350000E-01,5.350000E-01,5.350000E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.435000E+00,-2.694477E-01,-1.840841E-01,-2.130642E-01,2.170000E+00,2.760748E-01,-2.346544E+00,-3.562947E-01,-3.560833E-01,5.504599E-01,4.574634E-02,1.218253E-01,-1.318832E-01,1.114027E-01,-1.657895E-01,-7.976847E-02,2.128960E+00,5.972808E-01,4.422030E+00,5.356120E-01,5.356120E-01,5.356120E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.440000E+00,-2.700427E-01,-1.846709E-01,-2.137358E-01,2.169448E+00,2.769331E-01,-2.346484E+00,-3.563372E-01,-3.561320E-01,5.504099E-01,4.593049E-02,1.218757E-01,-1.320017E-01,1.107063E-01,-1.664421E-01,-8.017045E-02,2.129560E+00,5.981765E-01,4.421303E+00,5.362186E-01,5.362186E-01,5.362186E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.445000E+00,-2.705905E-01,-1.852113E-01,-2.143542E-01,2.168940E+00,2.777235E-01,-2.346427E+00,-3.564190E-01,-3.562195E-01,5.503213E-01,4.610291E-02,1.219297E-01,-1.321188E-01,1.100632E-01,-1.670394E-01,-8.053911E-02,2.130115E+00,5.990133E-01,4.420649E+00,5.368199E-01,5.368199E-01,5.368199E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.450000E+00,-2.710912E-01,-1.857053E-01,-2.149194E-01,2.168476E+00,2.784458E-01,-2.346376E+00,-3.565402E-01,-3.563459E-01,5.501940E-01,4.626356E-02,1.219873E-01,-1.322346E-01,1.094736E-01,-1.675813E-01,-8.087435E-02,2.130625E+00,5.997910E-01,4.420069E+00,5.374157E-01,5.374157E-01,5.374157E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.455000E+00,-2.715445E-01,-1.861526E-01,-2.154312E-01,2.168055E+00,2.790998E-01,-2.346329E+00,-3.567009E-01,-3.565113E-01,5.500277E-01,4.641240E-02,1.220487E-01,-1.323490E-01,1.089376E-01,-1.680677E-01,-8.117608E-02,2.131090E+00,6.005095E-01,4.419562E+00,5.380063E-01,5.380063E-01,5.380063E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.460000E+00,-2.719503E-01,-1.865532E-01,-2.158895E-01,2.167679E+00,2.796854E-01,-2.346287E+00,-3.569014E-01,-3.567159E-01,5.498225E-01,4.654938E-02,1.221138E-01,-1.324620E-01,1.084554E-01,-1.684985E-01,-8.144419E-02,2.131512E+00,6.011687E-01,4.419128E+00,5.385916E-01,5.385916E-01,5.385916E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.465000E+00,-2.723087E-01,-1.869069E-01,-2.162942E-01,2.167347E+00,2.802024E-01,-2.346250E+00,-3.571417E-01,-3.569599E-01,5.495780E-01,4.667447E-02,1.221828E-01,-1.325736E-01,1.080271E-01,-1.688736E-01,-8.167862E-02,2.131890E+00,6.017685E-01,4.418768E+00,5.391716E-01,5.391716E-01,5.391716E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.470000E+00,-2.726194E-01,-1.872136E-01,-2.166451E-01,2.167059E+00,2.806507E-01,-2.346218E+00,-3.574220E-01,-3.572433E-01,5.492942E-01,4.678764E-02,1.222557E-01,-1.326838E-01,1.076529E-01,-1.691929E-01,-8.187929E-02,2.132225E+00,6.023090E-01,4.418479E+00,5.397465E-01,5.397465E-01,5.397465E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.475000E+00,-2.728824E-01,-1.874733E-01,-2.169421E-01,2.166815E+00,2.810302E-01,-2.346190E+00,-3.577423E-01,-3.575663E-01,5.489711E-01,4.688884E-02,1.223325E-01,-1.327927E-01,1.073328E-01,-1.694565E-01,-8.204613E-02,2.132516E+00,6.027900E-01,4.418263E+00,5.403162E-01,5.403162E-01,5.403162E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.480000E+00,-2.730977E-01,-1.876859E-01,-2.171853E-01,2.166616E+00,2.813408E-01,-2.346168E+00,-3.581029E-01,-3.579290E-01,5.486084E-01,4.697805E-02,1.224134E-01,-1.329002E-01,1.070670E-01,-1.696642E-01,-8.217908E-02,2.132764E+00,6.032115E-01,4.418120E+00,5.408808E-01,5.408808E-01,5.408808E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.485000E+00,-2.732652E-01,-1.878513E-01,-2.173744E-01,2.166461E+00,2.815825E-01,-2.346150E+00,-3.585037E-01,-3.583314E-01,5.482061E-01,4.705524E-02,1.224982E-01,-1.330063E-01,1.068555E-01,-1.698159E-01,-8.227809E-02,2.132969E+00,6.035736E-01,4.418049E+00,5.414403E-01,5.414403E-01,5.414403E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.490000E+00,-2.733848E-01,-1.879694E-01,-2.175096E-01,2.166350E+00,2.817551E-01,-2.346138E+00,-3.589449E-01,-3.587737E-01,5.477641E-01,4.712038E-02,1.225872E-01,-1.331111E-01,1.066983E-01,-1.699118E-01,-8.234313E-02,2.133131E+00,6.038761E-01,4.418050E+00,5.419948E-01,5.419948E-01,5.419948E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.495000E+00,-2.734566E-01,-1.880403E-01,-2.175907E-01,2.166283E+00,2.818587E-01,-2.346130E+00,-3.594265E-01,-3.592558E-01,5.472823E-01,4.717343E-02,1.226802E-01,-1.332145E-01,1.065955E-01,-1.699516E-01,-8.237414E-02,2.133250E+00,6.041193E-01,4.418123E+00,5.425444E-01,5.425444E-01,5.425444E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.500000E+00,-2.734806E-01,-1.880640E-01,-2.176178E-01,2.166261E+00,2.818933E-01,-2.346128E+00,-3.599486E-01,-3.597779E-01,5.467607E-01,4.721439E-02,1.227774E-01,-1.333166E-01,1.065471E-01,-1.699355E-01,-8.237111E-02,2.133326E+00,6.043030E-01,4.418268E+00,5.430890E-01,5.430890E-01,5.430890E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.505000E+00,-2.734566E-01,-1.880403E-01,-2.175907E-01,2.166283E+00,2.818587E-01,-2.346130E+00,-3.605112E-01,-3.603401E-01,5.461993E-01,4.724321E-02,1.228788E-01,-1.334173E-01,1.065532E-01,-1.698634E-01,-8.233402E-02,2.133360E+00,6.044273E-01,4.418486E+00,5.436286E-01,5.436286E-01,5.436286E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.510000E+00,-2.733848E-01,-1.879694E-01,-2.175096E-01,2.166350E+00,2.817551E-01,-2.346138E+00,-3.611144E-01,-3.609422E-01,5.455980E-01,4.725988E-02,1.229843E-01,-1.335167E-01,1.066137E-01,-1.697354E-01,-8.226286E-02,2.133350E+00,6.044923E-01,4.418775E+00,5.441634E-01,5.441634E-01,5.441634E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.515000E+00,-2.732652E-01,-1.878513E-01,-2.173744E-01,2.166461E+00,2.815825E-01,-2.346150E+00,-3.617582E-01,-3.615845E-01,5.449567E-01,4.726437E-02,1.230940E-01,-1.336148E-01,1.067285E-01,-1.695513E-01,-8.215761E-02,2.133297E+00,6.044981E-01,4.419137E+00,5.446934E-01,5.446934E-01,5.446934E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.520000E+00,-2.730977E-01,-1.876859E-01,-2.171853E-01,2.166616E+00,2.813408E-01,-2.346168E+00,-3.624426E-01,-3.622668E-01,5.442755E-01,4.725667E-02,1.232079E-01,-1.337115E-01,1.068976E-01,-1.693113E-01,-8.201830E-02,2.133201E+00,6.044448E-01,4.419572E+00,5.452186E-01,5.452186E-01,5.452186E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.525000E+00,-2.728824E-01,-1.874733E-01,-2.169421E-01,2.166815E+00,2.810302E-01,-2.346190E+00,-3.631675E-01,-3.629891E-01,5.435544E-01,4.723676E-02,1.233260E-01,-1.338069E-01,1.071210E-01,-1.690154E-01,-8.184493E-02,2.133062E+00,6.043324E-01,4.420079E+00,5.457390E-01,5.457390E-01,5.457390E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.530000E+00,-2.726194E-01,-1.872136E-01,-2.166451E-01,2.167059E+00,2.806507E-01,-2.346218E+00,-3.639331E-01,-3.637516E-01,5.427934E-01,4.720462E-02,1.234482E-01,-1.339011E-01,1.073986E-01,-1.686637E-01,-8.163751E-02,2.132879E+00,6.041612E-01,4.420659E+00,5.462548E-01,5.462548E-01,5.462548E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.535000E+00,-2.723087E-01,-1.869069E-01,-2.162942E-01,2.167347E+00,2.802024E-01,-2.346250E+00,-3.647392E-01,-3.645540E-01,5.419925E-01,4.716023E-02,1.235747E-01,-1.339939E-01,1.077303E-01,-1.682561E-01,-8.139609E-02,2.132652E+00,6.039312E-01,4.421312E+00,5.467658E-01,5.467658E-01,5.467658E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.540000E+00,-2.719503E-01,-1.865532E-01,-2.158895E-01,2.167679E+00,2.796854E-01,-2.346287E+00,-3.655858E-01,-3.653965E-01,5.411517E-01,4.710359E-02,1.237053E-01,-1.340855E-01,1.081159E-01,-1.677928E-01,-8.112068E-02,2.132381E+00,6.036425E-01,4.422038E+00,5.472722E-01,5.472722E-01,5.472722E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.545000E+00,-2.715445E-01,-1.861526E-01,-2.154312E-01,2.168055E+00,2.790998E-01,-2.346329E+00,-3.664729E-01,-3.662790E-01,5.402711E-01,4.703467E-02,1.238400E-01,-1.341758E-01,1.085553E-01,-1.672737E-01,-8.081135E-02,2.132066E+00,6.032954E-01,4.422837E+00,5.477740E-01,5.477740E-01,5.477740E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.550000E+00,-2.710912E-01,-1.857053E-01,-2.149194E-01,2.168476E+00,2.784458E-01,-2.346376E+00,-3.674004E-01,-3.672014E-01,5.393507E-01,4.695348E-02,1.239788E-01,-1.342649E-01,1.090484E-01,-1.666991E-01,-8.046814E-02,2.131707E+00,6.028901E-01,4.423711E+00,5.482713E-01,5.482713E-01,5.482713E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.555000E+00,-2.705905E-01,-1.852113E-01,-2.143542E-01,2.168940E+00,2.777235E-01,-2.346427E+00,-3.683683E-01,-3.681636E-01,5.383907E-01,4.686000E-02,1.241217E-01,-1.343528E-01,1.095951E-01,-1.660690E-01,-8.009111E-02,2.131302E+00,6.024266E-01,4.424659E+00,5.487640E-01,5.487640E-01,5.487640E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.560000E+00,-2.700427E-01,-1.846709E-01,-2.137358E-01,2.169448E+00,2.769331E-01,-2.346484E+00,-3.693764E-01,-3.691656E-01,5.373910E-01,4.675422E-02,1.242687E-01,-1.344394E-01,1.101950E-01,-1.653835E-01,-7.968032E-02,2.130852E+00,6.019054E-01,4.425681E+00,5.492523E-01,5.492523E-01,5.492523E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.565000E+00,-2.694477E-01,-1.840841E-01,-2.130642E-01,2.170000E+00,2.760748E-01,-2.346544E+00,-3.704247E-01,-3.702073E-01,5.363519E-01,4.663614E-02,1.244197E-01,-1.345249E-01,1.108481E-01,-1.646427E-01,-7.923586E-02,2.130356E+00,6.013265E-01,4.426778E+00,5.497361E-01,5.497361E-01,5.497361E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.570000E+00,-2.688058E-01,-1.834511E-01,-2.123397E-01,2.170596E+00,2.751488E-01,-2.346610E+00,-3.715130E-01,-3.712886E-01,5.352733E-01,4.650576E-02,1.245746E-01,-1.346092E-01,1.115542E-01,-1.638467E-01,-7.875780E-02,2.129814E+00,6.006902E-01,4.427951E+00,5.502155E-01,5.502155E-01,5.502155E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.575000E+00,-2.681170E-01,-1.827721E-01,-2.115625E-01,2.171235E+00,2.741552E-01,-2.346680E+00,-3.726413E-01,-3.724094E-01,5.341554E-01,4.636306E-02,1.247335E-01,-1.346923E-01,1.123129E-01,-1.629956E-01,-7.824624E-02,2.129225E+00,5.999968E-01,4.429199E+00,5.506905E-01,5.506905E-01,5.506905E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.580000E+00,-2.673816E-01,-1.820473E-01,-2.107327E-01,2.171918E+00,2.730943E-01,-2.346754E+00,-3.738095E-01,-3.735696E-01,5.329984E-01,4.620806E-02,1.248962E-01,-1.347742E-01,1.131240E-01,-1.620897E-01,-7.770127E-02,2.128589E+00,5.992465E-01,4.430524E+00,5.511611E-01,5.511611E-01,5.511611E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.585000E+00,-2.665997E-01,-1.812768E-01,-2.098506E-01,2.172644E+00,2.719664E-01,-2.346833E+00,-3.750172E-01,-3.747690E-01,5.318023E-01,4.604076E-02,1.250627E-01,-1.348551E-01,1.139873E-01,-1.611290E-01,-7.712300E-02,2.127905E+00,5.984397E-01,4.431926E+00,5.516275E-01,5.516275E-01,5.516275E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.590000E+00,-2.657714E-01,-1.804609E-01,-2.089163E-01,2.173414E+00,2.707718E-01,-2.346916E+00,-3.762646E-01,-3.760075E-01,5.305673E-01,4.586115E-02,1.252330E-01,-1.349348E-01,1.149026E-01,-1.601136E-01,-7.651153E-02,2.127172E+00,5.975766E-01,4.433405E+00,5.520896E-01,5.520896E-01,5.520896E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.595000E+00,-2.648971E-01,-1.795999E-01,-2.079302E-01,2.174227E+00,2.695106E-01,-2.347003E+00,-3.775513E-01,-3.772849E-01,5.292935E-01,4.566925E-02,1.254069E-01,-1.350135E-01,1.158694E-01,-1.590439E-01,-7.586700E-02,2.126391E+00,5.966576E-01,4.434962E+00,5.525475E-01,5.525475E-01,5.525475E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.600000E+00,-2.639767E-01,-1.786938E-01,-2.068924E-01,2.175083E+00,2.681832E-01,-2.347095E+00,-3.788772E-01,-3.786011E-01,5.279812E-01,4.546506E-02,1.255844E-01,-1.350911E-01,1.168875E-01,-1.579199E-01,-7.518953E-02,2.125559E+00,5.956830E-01,4.436598E+00,5.530011E-01,5.530011E-01,5.530011E-01,0.000000E+00,0.000000E+00,0.000000E+00
1.605000E+00,-2.630107E-01,-1.777431E-01,-2.058033E-01,2.175982E+00,2.667899E-01,-2.347190E+00,-3.802421E-01,-3.799560E-01,5.266306E-01,4.524859E-02,1.257654E-01,-1.351677E-01,1.179566E-01,-1.567418E-01,-7.447924E-02,2.124677E+00,5.946532E-01,4.438313E+00,5.534506E-01,5.534506E-01,5.534506E-01,0.000000E+00,0.000000E+00,0.000000E+00
