Time (s),Handle Position x (m),Handle Position y (m),Handle Position z (m),Handle Euler phi (rad),Handle Euler theta (rad),Handle Euler psi (rad),Reaction Force x (m),Reaction Force y (m),Reaction Force z (m),Reaction Moment x (m),Reaction Moment y (m),Reaction Moment z (m),Tip Position x (m),Tip Position y (m),Tip Position z (m),Tip Euler phi (rad),Tip Euler theta (rad),Tip Euler psi (rad),Input Force x (m),Input Force y (m),Input Force z (m),Input Moment x (m),Input Moment y (m),Input Moment z (m)
3.300000E-01,-7.650000E-02,0.000000E+00,8.607420E-02,0.000000E+00,0.000000E+00,0.000000E+00,5.521579E-05,0.000000E+00,1.179944E+00,0.000000E+00,-9.381101E-02,0.000000E+00,3.341139E-01,0.000000E+00,3.239796E-02,4.712389E+00,2.367729E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.173262E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.350000E-01,-7.650000E-02,0.000000E+00,8.686315E-02,0.000000E+00,0.000000E+00,0.000000E+00,5.795522E-05,0.000000E+00,1.182297E+00,0.000000E+00,-9.457406E-02,0.000000E+00,3.340322E-01,0.000000E+00,3.279197E-02,4.712389E+00,2.388345E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.247956E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.400000E-01,-7.650000E-02,0.000000E+00,8.763067E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.063453E-05,0.000000E+00,1.184582E+00,0.000000E+00,-9.531471E-02,0.000000E+00,3.339522E-01,0.000000E+00,3.317565E-02,4.712389E+00,2.408388E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.320536E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.450000E-01,-7.650000E-02,0.000000E+00,8.837656E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.325169E-05,0.000000E+00,1.186797E+00,0.000000E+00,-9.603279E-02,0.000000E+00,3.338738E-01,0.000000E+00,3.354888E-02,4.712389E+00,2.427854E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.390977E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.500000E-01,-7.650000E-02,0.000000E+00,8.910065E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.580474E-05,0.000000E+00,1.188941E+00,0.000000E+00,-9.672813E-02,0.000000E+00,3.337971E-01,0.000000E+00,3.391154E-02,4.712389E+00,2.446740E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.459259E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.550000E-01,-7.650000E-02,0.000000E+00,8.980276E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.829181E-05,0.000000E+00,1.191014E+00,0.000000E+00,-9.740055E-02,0.000000E+00,3.337223E-01,0.000000E+00,3.426352E-02,4.712389E+00,2.465040E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.525358E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.600000E-01,-7.650000E-02,0.000000E+00,9.048271E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.071106E-05,0.000000E+00,1.193016E+00,0.000000E+00,-9.804990E-02,0.000000E+00,3.336493E-01,0.000000E+00,3.460470E-02,4.712389E+00,2.482752E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.589254E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.650000E-01,-7.650000E-02,0.000000E+00,9.114033E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.306067E-05,0.000000E+00,1.194945E+00,0.000000E+00,-9.867601E-02,0.000000E+00,3.335783E-01,0.000000E+00,3.493498E-02,4.712389E+00,2.499873E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.650925E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.700000E-01,-7.650000E-02,0.000000E+00,9.177546E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.533891E-05,0.000000E+00,1.196802E+00,0.000000E+00,-9.927876E-02,0.000000E+00,3.335093E-01,0.000000E+00,3.525424E-02,4.712389E+00,2.516397E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.710353E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.750000E-01,-7.650000E-02,0.000000E+00,9.238795E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.754407E-05,0.000000E+00,1.198585E+00,0.000000E+00,-9.985797E-02,0.000000E+00,3.334424E-01,0.000000E+00,3.556239E-02,4.712389E+00,2.532323E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.767516E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.800000E-01,-7.650000E-02,0.000000E+00,9.297765E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.967452E-05,0.000000E+00,1.200295E+00,0.000000E+00,-1.004135E-01,0.000000E+00,3.333776E-01,0.000000E+00,3.585933E-02,4.712389E+00,2.547647E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.822398E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.850000E-01,-7.650000E-02,0.000000E+00,9.354440E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.172870E-05,0.000000E+00,1.201930E+00,0.000000E+00,-1.009453E-01,0.000000E+00,3.333150E-01,0.000000E+00,3.614495E-02,4.712389E+00,2.562367E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.874978E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.900000E-01,-7.650000E-02,0.000000E+00,9.408808E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.370512E-05,0.000000E+00,1.203491E+00,0.000000E+00,-1.014532E-01,0.000000E+00,3.332547E-01,0.000000E+00,3.641917E-02,4.712389E+00,2.576478E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.925241E-03,0.000000E+00,0.000000E+00,0.000000E+00
3.950000E-01,-7.650000E-02,0.000000E+00,9.460854E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.560236E-05,0.000000E+00,1.204976E+00,0.000000E+00,-1.019370E-01,0.000000E+00,3.331966E-01,0.000000E+00,3.668190E-02,4.712389E+00,2.589979E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.973169E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.000000E-01,-7.650000E-02,0.000000E+00,9.510565E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.741909E-05,0.000000E+00,1.206386E+00,0.000000E+00,-1.023966E-01,0.000000E+00,3.331410E-01,0.000000E+00,3.693304E-02,4.712389E+00,2.602867E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.018747E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.050000E-01,-7.650000E-02,0.000000E+00,9.557930E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.915404E-05,0.000000E+00,1.207719E+00,0.000000E+00,-1.028320E-01,0.000000E+00,3.330877E-01,0.000000E+00,3.717251E-02,4.712389E+00,2.615139E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.061959E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.100000E-01,-7.650000E-02,0.000000E+00,9.602937E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.080603E-05,0.000000E+00,1.208976E+00,0.000000E+00,-1.032430E-01,0.000000E+00,3.330369E-01,0.000000E+00,3.740024E-02,4.712389E+00,2.626793E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.102791E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.150000E-01,-7.650000E-02,0.000000E+00,9.645574E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.237395E-05,0.000000E+00,1.210156E+00,0.000000E+00,-1.036296E-01,0.000000E+00,3.329885E-01,0.000000E+00,3.761615E-02,4.712389E+00,2.637827E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.141228E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.200000E-01,-7.650000E-02,0.000000E+00,9.685832E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.385675E-05,0.000000E+00,1.211259E+00,0.000000E+00,-1.039916E-01,0.000000E+00,3.329428E-01,0.000000E+00,3.782016E-02,4.712389E+00,2.648239E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.177259E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.250000E-01,-7.650000E-02,0.000000E+00,9.723699E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.525345E-05,0.000000E+00,1.212285E+00,0.000000E+00,-1.043290E-01,0.000000E+00,3.328996E-01,0.000000E+00,3.801221E-02,4.712389E+00,2.658027E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.210870E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.300000E-01,-7.650000E-02,0.000000E+00,9.759168E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.656314E-05,0.000000E+00,1.213232E+00,0.000000E+00,-1.046417E-01,0.000000E+00,3.328590E-01,0.000000E+00,3.819224E-02,4.712389E+00,2.667189E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.242051E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.350000E-01,-7.650000E-02,0.000000E+00,9.792228E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.778497E-05,0.000000E+00,1.214102E+00,0.000000E+00,-1.049295E-01,0.000000E+00,3.328211E-01,0.000000E+00,3.836017E-02,4.712389E+00,2.675722E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.270790E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.400000E-01,-7.650000E-02,0.000000E+00,9.822873E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.891817E-05,0.000000E+00,1.214893E+00,0.000000E+00,-1.051925E-01,0.000000E+00,3.327858E-01,0.000000E+00,3.851596E-02,4.712389E+00,2.683627E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.297079E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.450000E-01,-7.650000E-02,0.000000E+00,9.851093E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.996201E-05,0.000000E+00,1.215605E+00,0.000000E+00,-1.054306E-01,0.000000E+00,3.327533E-01,0.000000E+00,3.865955E-02,4.712389E+00,2.690901E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.320906E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.500000E-01,-7.650000E-02,0.000000E+00,9.876883E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.009158E-04,0.000000E+00,1.216239E+00,0.000000E+00,-1.056437E-01,0.000000E+00,3.327235E-01,0.000000E+00,3.879089E-02,4.712389E+00,2.697542E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.342266E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.550000E-01,-7.650000E-02,0.000000E+00,9.900237E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.017791E-04,0.000000E+00,1.216793E+00,0.000000E+00,-1.058318E-01,0.000000E+00,3.326965E-01,0.000000E+00,3.890994E-02,4.712389E+00,2.703551E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.361150E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.600000E-01,-7.650000E-02,0.000000E+00,9.921147E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.025512E-04,0.000000E+00,1.217268E+00,0.000000E+00,-1.059948E-01,0.000000E+00,3.326724E-01,0.000000E+00,3.901666E-02,4.712389E+00,2.708924E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.377551E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.650000E-01,-7.650000E-02,0.000000E+00,9.939610E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.032317E-04,0.000000E+00,1.217664E+00,0.000000E+00,-1.061326E-01,0.000000E+00,3.326510E-01,0.000000E+00,3.911100E-02,4.712389E+00,2.713663E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.391464E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.700000E-01,-7.650000E-02,0.000000E+00,9.955620E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.038202E-04,0.000000E+00,1.217981E+00,0.000000E+00,-1.062454E-01,0.000000E+00,3.326325E-01,0.000000E+00,3.919294E-02,4.712389E+00,2.717765E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.402884E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.750000E-01,-7.650000E-02,0.000000E+00,9.969173E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.043163E-04,0.000000E+00,1.218218E+00,0.000000E+00,-1.063330E-01,0.000000E+00,3.326168E-01,0.000000E+00,3.926245E-02,4.712389E+00,2.721231E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.411807E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.800000E-01,-7.650000E-02,0.000000E+00,9.980267E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.047198E-04,0.000000E+00,1.218375E+00,0.000000E+00,-1.063954E-01,0.000000E+00,3.326040E-01,0.000000E+00,3.931950E-02,4.712389E+00,2.724059E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.418230E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.850000E-01,-7.650000E-02,0.000000E+00,9.988899E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.050305E-04,0.000000E+00,1.218453E+00,0.000000E+00,-1.064325E-01,0.000000E+00,3.325940E-01,0.000000E+00,3.936408E-02,4.712389E+00,2.726249E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.422150E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.900000E-01,-7.650000E-02,0.000000E+00,9.995066E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.052482E-04,0.000000E+00,1.218451E+00,0.000000E+00,-1.064445E-01,0.000000E+00,3.325870E-01,0.000000E+00,3.939616E-02,4.712389E+00,2.727800E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.423566E-03,0.000000E+00,0.000000E+00,0.000000E+00
4.950000E-01,-7.650000E-02,0.000000E+00,9.998766E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.053727E-04,0.000000E+00,1.218369E+00,0.000000E+00,-1.064313E-01,0.000000E+00,3.325828E-01,0.000000E+00,3.941574E-02,4.712389E+00,2.728713E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.422476E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.000000E-01,-7.650000E-02,0.000000E+00,1.000000E-01,0.000000E+00,0.000000E+00,0.000000E+00,1.054041E-04,0.000000E+00,1.218207E+00,0.000000E+00,-1.063928E-01,0.000000E+00,3.325816E-01,0.000000E+00,3.942280E-02,4.712389E+00,2.728987E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.418883E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.050000E-01,-7.650000E-02,0.000000E+00,9.998766E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.053423E-04,0.000000E+00,1.217966E+00,0.000000E+00,-1.063292E-01,0.000000E+00,3.325832E-01,0.000000E+00,3.941735E-02,4.712389E+00,2.728623E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.412785E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.100000E-01,-7.650000E-02,0.000000E+00,9.995066E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.051875E-04,0.000000E+00,1.217645E+00,0.000000E+00,-1.062404E-01,0.000000E+00,3.325878E-01,0.000000E+00,3.939938E-02,4.712389E+00,2.727620E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.404186E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.150000E-01,-7.650000E-02,0.000000E+00,9.988899E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.049397E-04,0.000000E+00,1.217245E+00,0.000000E+00,-1.061264E-01,0.000000E+00,3.325952E-01,0.000000E+00,3.936890E-02,4.712389E+00,2.725979E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.393087E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.200000E-01,-7.650000E-02,0.000000E+00,9.980267E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.045992E-04,0.000000E+00,1.216765E+00,0.000000E+00,-1.059873E-01,0.000000E+00,3.326055E-01,0.000000E+00,3.932592E-02,4.712389E+00,2.723700E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.379494E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.250000E-01,-7.650000E-02,0.000000E+00,9.969173E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.041662E-04,0.000000E+00,1.216206E+00,0.000000E+00,-1.058230E-01,0.000000E+00,3.326187E-01,0.000000E+00,3.927046E-02,4.712389E+00,2.720784E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.363409E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.300000E-01,-7.650000E-02,0.000000E+00,9.955620E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.036410E-04,0.000000E+00,1.215568E+00,0.000000E+00,-1.056338E-01,0.000000E+00,3.326348E-01,0.000000E+00,3.920253E-02,4.712389E+00,2.717230E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.344838E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.350000E-01,-7.650000E-02,0.000000E+00,9.939610E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.030240E-04,0.000000E+00,1.214851E+00,0.000000E+00,-1.054195E-01,0.000000E+00,3.326537E-01,0.000000E+00,3.912215E-02,4.712389E+00,2.713041E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.323788E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.400000E-01,-7.650000E-02,0.000000E+00,9.921147E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.023156E-04,0.000000E+00,1.214055E+00,0.000000E+00,-1.051802E-01,0.000000E+00,3.326754E-01,0.000000E+00,3.902935E-02,4.712389E+00,2.708216E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.300265E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.450000E-01,-7.650000E-02,0.000000E+00,9.900237E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.015163E-04,0.000000E+00,1.213181E+00,0.000000E+00,-1.049160E-01,0.000000E+00,3.326999E-01,0.000000E+00,3.892416E-02,4.712389E+00,2.702757E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.274277E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.500000E-01,-7.650000E-02,0.000000E+00,9.876883E-02,0.000000E+00,0.000000E+00,0.000000E+00,1.006266E-04,0.000000E+00,1.212229E+00,0.000000E+00,-1.046270E-01,0.000000E+00,3.327273E-01,0.000000E+00,3.880661E-02,4.712389E+00,2.696665E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.245833E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.550000E-01,-7.650000E-02,0.000000E+00,9.851093E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.964718E-05,0.000000E+00,1.211198E+00,0.000000E+00,-1.043133E-01,0.000000E+00,3.327574E-01,0.000000E+00,3.867675E-02,4.712389E+00,2.689941E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.214942E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.600000E-01,-7.650000E-02,0.000000E+00,9.822873E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.857867E-05,0.000000E+00,1.210090E+00,0.000000E+00,-1.039748E-01,0.000000E+00,3.327902E-01,0.000000E+00,3.853461E-02,4.712389E+00,2.682586E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.181614E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.650000E-01,-7.650000E-02,0.000000E+00,9.792228E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.742179E-05,0.000000E+00,1.208905E+00,0.000000E+00,-1.036117E-01,0.000000E+00,3.328258E-01,0.000000E+00,3.838025E-02,4.712389E+00,2.674602E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.145861E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.700000E-01,-7.650000E-02,0.000000E+00,9.759168E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.617735E-05,0.000000E+00,1.207642E+00,0.000000E+00,-1.032240E-01,0.000000E+00,3.328640E-01,0.000000E+00,3.821372E-02,4.712389E+00,2.665991E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.107693E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.750000E-01,-7.650000E-02,0.000000E+00,9.723699E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.484618E-05,0.000000E+00,1.206303E+00,0.000000E+00,-1.028120E-01,0.000000E+00,3.329049E-01,0.000000E+00,3.803506E-02,4.712389E+00,2.656753E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.067125E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.800000E-01,-7.650000E-02,0.000000E+00,9.685832E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.342919E-05,0.000000E+00,1.204888E+00,0.000000E+00,-1.023756E-01,0.000000E+00,3.329484E-01,0.000000E+00,3.784434E-02,4.712389E+00,2.646892E-01,1.570796E+00,0.000000E+00,0.000000E+00,-9.024169E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.850000E-01,-7.650000E-02,0.000000E+00,9.645574E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.192737E-05,0.000000E+00,1.203397E+00,0.000000E+00,-1.019149E-01,0.000000E+00,3.329945E-01,0.000000E+00,3.764162E-02,4.712389E+00,2.636408E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.978839E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.900000E-01,-7.650000E-02,0.000000E+00,9.602937E-02,0.000000E+00,0.000000E+00,0.000000E+00,9.034175E-05,0.000000E+00,1.201830E+00,0.000000E+00,-1.014302E-01,0.000000E+00,3.330431E-01,0.000000E+00,3.742698E-02,4.712389E+00,2.625304E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.931150E-03,0.000000E+00,0.000000E+00,0.000000E+00
5.950000E-01,-7.650000E-02,0.000000E+00,9.557930E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.867343E-05,0.000000E+00,1.200189E+00,0.000000E+00,-1.009214E-01,0.000000E+00,3.330941E-01,0.000000E+00,3.720047E-02,4.712389E+00,2.613582E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.881118E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.000000E-01,-7.650000E-02,0.000000E+00,9.510565E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.692357E-05,0.000000E+00,1.198473E+00,0.000000E+00,-1.003887E-01,0.000000E+00,3.331476E-01,0.000000E+00,3.696217E-02,4.712389E+00,2.601245E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.828759E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.050000E-01,-7.650000E-02,0.000000E+00,9.460854E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.509340E-05,0.000000E+00,1.196683E+00,0.000000E+00,-9.983232E-02,0.000000E+00,3.332036E-01,0.000000E+00,3.671217E-02,4.712389E+00,2.588294E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.774090E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.100000E-01,-7.650000E-02,0.000000E+00,9.408808E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.318422E-05,0.000000E+00,1.194819E+00,0.000000E+00,-9.925227E-02,0.000000E+00,3.332618E-01,0.000000E+00,3.645054E-02,4.712389E+00,2.574733E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.717130E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.150000E-01,-7.650000E-02,0.000000E+00,9.354440E-02,0.000000E+00,0.000000E+00,0.000000E+00,8.119739E-05,0.000000E+00,1.192883E+00,0.000000E+00,-9.864874E-02,0.000000E+00,3.333223E-01,0.000000E+00,3.617736E-02,4.712389E+00,2.560564E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.657896E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.200000E-01,-7.650000E-02,0.000000E+00,9.297765E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.913434E-05,0.000000E+00,1.190874E+00,0.000000E+00,-9.802186E-02,0.000000E+00,3.333851E-01,0.000000E+00,3.589274E-02,4.712389E+00,2.545790E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.596408E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.250000E-01,-7.650000E-02,0.000000E+00,9.238795E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.699656E-05,0.000000E+00,1.188793E+00,0.000000E+00,-9.737179E-02,0.000000E+00,3.334501E-01,0.000000E+00,3.559675E-02,4.712389E+00,2.530414E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.532685E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.300000E-01,-7.650000E-02,0.000000E+00,9.177546E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.478562E-05,0.000000E+00,1.186642E+00,0.000000E+00,-9.669868E-02,0.000000E+00,3.335171E-01,0.000000E+00,3.528951E-02,4.712389E+00,2.514439E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.466748E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.350000E-01,-7.650000E-02,0.000000E+00,9.114033E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.250313E-05,0.000000E+00,1.184419E+00,0.000000E+00,-9.600270E-02,0.000000E+00,3.335863E-01,0.000000E+00,3.497109E-02,4.712389E+00,2.497868E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.398619E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.400000E-01,-7.650000E-02,0.000000E+00,9.048271E-02,0.000000E+00,0.000000E+00,0.000000E+00,7.015081E-05,0.000000E+00,1.182127E+00,0.000000E+00,-9.528401E-02,0.000000E+00,3.336574E-01,0.000000E+00,3.464161E-02,4.712389E+00,2.480704E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.328318E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.450000E-01,-7.650000E-02,0.000000E+00,8.980276E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.773040E-05,0.000000E+00,1.179765E+00,0.000000E+00,-9.454278E-02,0.000000E+00,3.337304E-01,0.000000E+00,3.430117E-02,4.712389E+00,2.462951E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.255868E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.500000E-01,-7.650000E-02,0.000000E+00,8.910065E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.524376E-05,0.000000E+00,1.177335E+00,0.000000E+00,-9.377919E-02,0.000000E+00,3.338054E-01,0.000000E+00,3.394989E-02,4.712389E+00,2.444613E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.181293E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.550000E-01,-7.650000E-02,0.000000E+00,8.837656E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.269278E-05,0.000000E+00,1.174837E+00,0.000000E+00,-9.299343E-02,0.000000E+00,3.338821E-01,0.000000E+00,3.358786E-02,4.712389E+00,2.425694E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.104615E-03,0.000000E+00,0.000000E+00,0.000000E+00
6.600000E-01,-7.650000E-02,0.000000E+00,8.763067E-02,0.000000E+00,0.000000E+00,0.000000E+00,6.007944E-05,0.000000E+00,1.172271E+00,0.000000E+00,-9.218568E-02,0.000000E+00,3.339605E-01,0.000000E+00,3.321522E-02,4.712389E+00,2.406196E-01,1.570796E+00,0.000000E+00,0.000000E+00,-8.025859E-03,0.000000E+00,0.000000E+00,0.000000E+00
